"@spoon_wood","@breathiniall","enquanto","voces","estiverem","aqui","por","nos","aqui","permaneceremos","#weknowwhoareherefor1d","http//t.co/u6vj2qr92r"
"@isa_69styles","#weknowwhoareherefor1d","eu","prevejo","o","futuro","oabjshshshaghshshzhabuahisjshahhahshahahhshahahahshaubsshhahshshha","http//t.co/cjs7z2m10a"
"@1DUSInfo","#weknowwhoareherefor1d","is","trending","worldwide"
"@gatenhah_larih","@harrynoitada","gente","e","tao","lindo","ver","o","fandom","unido","acho","q","e","primeira","tag","eu","vejo","o","mesmo","numero","gringas","e","brasileiras","#weknowwh"
"@stylespaced","@louistomlinrson","meus","amores","meus","anjos","meus","herois","voces","merecem","todo","o","meu","respeito","e","carinho","#weknowwhoareherefor1d","http//t.co/yz"
"@SofiSOB1","@flooroops","cuando","dije","estaria","hasta","el","final","nunca","mentia.","#weknowwhoareherefor1d","http//t.co/ljyjhze2ji"
"@Cris_Elger6969","@team1dfamilybr","como","verdadeiros","fas","iremos","honrar","nossa","promessa","e","ficar","com","voces","ate","mesmo","depois","fim.","#weknowwhoareherefor1d","h"
"@zaynmaliklt1D","@breathiniall","enquanto","voces","estiverem","aqui","por","nos","aqui","permaneceremos","#weknowwhoareherefor1d","http//t.co/u6vj2qr92r"
"@Zayns_BadBitch","@zaynscore","till","end","#weknowwhoareherefor1d","http//t.co/2vxxihpp63"
"@juliana_cake","@thati_sants","vou","sempre","estar","aqui","torcendo","pe","por","voces","nao","desistirei","voces","nunca","nessa","vida","#weknowwhoareherefor1d","http//t"
"@Paperplane94","@1dlouispayne","cheating","rumors","appeared","stayed.","zayn","left","stayed.","re","always","there.","u","know","who","im","talking","about","#we"
"@orduhnarry","@larryuncovr","cause","make","me","strong","#weknowwhoareherefor1d","http//t.co/dsszcrqtlq"
"@zigga_normalik","@team1dfamilybr","como","verdadeiros","fas","iremos","honrar","nossa","promessa","e","ficar","com","voces","ate","mesmo","depois","fim.","#weknowwhoareherefor1d","h"
"@Melisa_ZM","@pia_cajal","#weknowwhoareherefor1d","me","encanta","por","los","chicos","actuan","como","si","zayn","siguiera","estando","con","ellos.","estan","re","felices","http/"
"@issa_marques1d","@louistudiosa","isso","doi","mas","e","realidade","#weknowwhoareherefor1d","http//t.co/sj6x8t6und"
"@FeCarolineHoran","@ziampervertida","vamos","fazer","assim","eu","fico","por","voce","e","voces","ficam","por","mim","#weknowwhoareherefor1d","http//t.co/pc6wzomesv"
"@AnaRafaelaHoran","@mebjalouis","directioner","nao","e","um","nome","e","uma","promessa","estarei","com","vcs","ate","depois","fim","#weknowwhoareherefor1d","http//t.co/nuihgh991z"
"@larry_babycakes","@team1dfamilybr","como","verdadeiros","fas","iremos","honrar","nossa","promessa","e","ficar","com","voces","ate","mesmo","depois","fim.","#weknowwhoareherefor1d","h"
"@jj25_1d","@1dsuniverse","zayn","whos","gonna","be","here","with","us","till","end","liam","liam","#weknowwhoareherefor1d","http//t.co/1bbxw6lxtz"
"@MrsMalik1010","@ad0redyou1d","to","nie","jest","tylko","zespo","to","sa","moje","anioy","moi","bohaterowie","moi","idole","moj","caly","pieprzony","swiat","#weknowwhoareherefor1d","http"
"@1dfactoruk","@vivi1direction_","somos","uma","familia","e","uma","familia","nunca","e","destruida","#weknowwhoareherefor1d","http//t.co/fgrzyxswxp"
"@EmmaTomlinson94","@larryuncovr","cause","make","me","strong","#weknowwhoareherefor1d","http//t.co/dsszcrqtlq"
"@raaaymalik","@nouisfly","nao","abandone","quem","nunca","te","abandonou","#weknowwhoareherefor1d","http//t.co/jya2rqy6lf"
"@Natii_Criss","@a_mrshorangrier","dije","hasta","el","final...","pase","lo","pase","#weknowwhoareherefor1d","#celebrityawards2015","one","direction","http//"
"@kiingsdirection","@louismuts","ta","nos","mundiais","orgulho","larryfetos","<3","#weknowwhoareherefor1d"
"@Bear_DoBoo","@freezencoffee","#weknowwhoareherefor1d"
"@stealmystyles__","@1dsvoices","four","in","our","eyes..","five","in","our","hearts","#weknowwhoareherefor1d","http//t.co/szmjmufd6n"
"@horansnandos13","@harrysspoutine","cause","make","me","strong","#weknowwhoareherefor1d"
"@VanyMyuki","@larissavechin","com","vcs","ate","depois","fim","#weknowwhoareherefor1d","http//t.co/xewwqablkh"
"@VasSapninAnne","@1dsuniverse","zayn","whos","gonna","be","here","with","us","till","end","liam","liam","#weknowwhoareherefor1d","http//t.co/1bbxw6lxtz"
