"@MGKSwiift","@canapefc:","tramway","fait","votre","fierté","vous","change","charriots","mines","#olasse","http://t.co/4ofhzgaafs"
"@JSanelka","#olasse","quelle","match","énorme","..","bien","mieux","chelseamu","@boubiks","@afterrmc","@canalfootclub"
"@MW_HanounaTeam","@anthonyravas:","horsjeu","#erding","(qui","fait","action","jeu)","avant","main","#rose","penalty","#olasse","http://t.co/oifs2bw0uv"
"@Dzgirl31","on","dirait","c","saint","étienne","qui","est","10","#olasse"
"@JsuisAxel","@laguillle:","triple","peine...péno","rouge","koné","titulaire","reims...#olasse"
"@William_Carter_","@arthursenange:","hommage","jallet","ancien","coéquipiers","du","psg","lucas","digne.","#olasse","http://t.co/d9enaqoxae"
"@TirTendu","@psuperdad:","pensais","lopez","venait","perdre","sa","jambe","vu","roulades..","non","en","fait.","#actorstudio","#olasse"
"@Fifa15LoveEA","@pabloudr:","tramway","fait","votre","fierté","vous","changes","chariots","mine","#olasse"
"@CloePorta","@activradio:","ol","22","asse","[61]","cj","j.","#clément",":(","#alv","#foot","#derby","#olasse","#activstade"
"@ZidaniMd","@hugo_bonnefoy:","cest","derby","qui","est","extraordinaire","lyon","plutôt","#teamol","#olasse","🔴🔵"
"@Julien_Dry","@ol:","goooooooooaaaalllll","jaja","jaja","jallet","tête","coup","franc","fekir","22","#olasse","#teamol","#sociolroom"
"@MarcTroadec","@stopauxfootix:","est","bien","rentrée","dans","lombre","transversale","#olasse","http://t.co/1u8araioo2"
"@DailyMercato","61",":","carton","jaune","clément","faute","fekir.","#olasse","toujours","22."
"@DanBut_01","njie","fekir","jallet","ce","soir","🔥🔥🔥","#olasse"
"@Brams315","@canapefc:","tramway","fait","votre","fierté","vous","change","charriots","mines","#olasse","http://t.co/4ofhzgaafs"
"@FreshCNXN","clément","fils","pute","#teamol","#olasse"
"@Louca1999","jean","michel","#olasse"
"@sebdane","honte","aux","joueurs","est","sport","ne","montre","ca","enfants","vous","êtes","merde","comme","vos","presidents","#olasse"
"@mamatmomo","@vert_au_corps:","cest","quoi","pleureuses","putin","explosezmoi","ces","baltringues","bordel","#olasse"
"@Cally8","@romainblachier:","#olasse","parait","pourtant","cest","bien","léquipe","foot","stetienne","qui","été","envoyée","gerland","non","équipe","…"
"@Remy_Bertin","enjimi","allait","se","tromper","carton","non","#teamol","#olasse"
"@bomayeanlim","@smallhawkeye:","10","on","fume","ces","verts","#olasse","http://t.co/wlxncourhm"
"@CedSniper","@lsainte93:","on","est","fiers","notre","tramway","vous","vos","camions","putes","#olasse"
"@derimesetdelutt","@vert_au_corps:","magnifique","plongeon","fois","plus...","quand","lémission","tf1","splash","spécial","ol","#olasse"
"@ZidaniMd","@nono_sl:","lacazette","marque","🙏","🔵🔴","#teamol","#olasse"
"@ChloeVial","grenier","rentre","quand","@ol","#olasse","#teamol","#derby"
"@juliie_71","@drazah10:","lyonnaises","qui","ragent","encore","💚💚💚","#olasse"
"@ali_zeeB","@vertdesang:","vaut","mieux","être","fils","mineurs","fils","putes.","#lyoninfame","#olasse"
"@OLIV_1981","contre","lyonnais","en","veulent","beaucoup","+","stéphanois","décevants...","attitude","est","vraiment","lamentable","#olasse"
"@Gio__B","du","sang","rouges","#olasse"
"@StupidTwittman","sens","quon","va","gagner","vers","fin","#olasse"
"@vinsM4","@canapefc:","tramway","fait","votre","fierté","vous","change","charriots","mines","#olasse","http://t.co/4ofhzgaafs"
"@Thom_Algc","@canalplus:",".@gilles_juan","cest","nous","cest","jeanjacques.","#olasse","http://t.co/jpc7sn5tos"
"@nicolasabbate1","@renoi_chauve:","@the_luucky:","imaginez","gourcuff","joue","dans","ce","genre","match","tient","5","min","#olasse","tes","mauvais","toi","ahah"
"@18Marie77","jaune","clément","#olasse"
"@Marie_Drmz","@mikemaddenb:","sinon","lacazette","transparent","ce","soir...",":/","#olasse","#teamol"
"@Astons55","fekir","est","dessus","..","#olasse"
"@ZidaniMd","@antoinee_b:","gros","match","jallet","#sociolroom","#olasse","#teamol"
"@RiDeR288","cest","lyon","qui","joue","10","on","dirait","...","#olasse"
"@marvsam98","erding","va","tout","rétablir","#psg","#olasse"
"@Frazzi_LorisOL","@mikemaddenb:","clement","coupe","salope","gueule","salope","salope","verte.","#olasse","#teamol"
"@LCwilhem","@dxxmien:","ouhhhh","fékir","quel","joueur","met","misère","est","inaretable","vient","se","faire","fauché","lautre","sest","pris","jaune","#o…"
"@MW_HanounaTeam","@matmartinelli:","etre","en","supériorité","numérique","défendre","en","631","20m","si","cest","jouer","peur","ventre...","#olasse","http://t…"
"@KelvinLarcher","@troisiemepoteau:","christophe","galtier",":","franchement","être","mené","10","après","cette","entame","match","cest","holdup.","#olasse"
"@pozo_fp","fekir","génie...","#olasse"
"@wrzodk","@arthursenange:","hommage","jallet","ancien","coéquipiers","du","psg","lucas","digne.","#olasse","http://t.co/d9enaqoxae"
"@Breizh_Cola","@laguillle:","triple","peine...péno","rouge","koné","titulaire","reims...#olasse"
"@Believe0810","@mafio972:","lopes","prit","grand","pont","😂😂","#olasse"
"@CloePorta","@bleustetienne:","61’","22","carton","jaune","#clément","#olasse","#asse","#derby"
"@CamilleLgca","@stephanoise_:","fier","dêtre","fils","mineurs","plutôt","fils","pute.","#olasse"
"@_Fair_Play","60:","carton","jaune","jérémy","clément","qui","comment","faute","fekir","#fairplaylive","#olasse"
"@Batedu83","@vert_au_corps:","magnifique","plongeon","fois","plus...","quand","lémission","tf1","splash","spécial","ol","#olasse"
"@luciendiot","@pbouby:","alors","jallet","continu","célébrer","#olasse","http://t.co/eagcjz7cwn"
"@FelderLeo","@ol_teamoff:","#olasse","départ","gradel","saisit","fekir","gorge...","m"
"@FelderLeo","@passionfootclub:","[#olasse]","coups","se","sont","échangés","entre","2","equipes"
"@alexandreforque","@antoinee_b:","gros","match","jallet","#sociolroom","#olasse","#teamol"
"@Auxplumes","@quenturvoy:","jallet","fait","célébration","digne","plus","grands","#olasse","http://t.co/qcm0jwlplq"
"@the_small_nico","carton","orange","là","...","#olasse"
"@Oqhelie","@daniel_mrq:","tu","files","2","cartons","lopesfekir","gradel","alors","cette","pute","doit","prendre","rouge","#olasse"
"@EsraBl_K","@ol_teamoff:","#olasse","60","30min","jouer","22","dans","derby","folie","m"
"@yanndudoubs","sûr","@asseofficiel","finisse","ce","match","11","#olasse"
"@smileofjai","njie","homme","du","match","srx","#olasse","#teamol"
"@AttiasNathan","@realken7:","#olasse","http://t.co/7gi6pi1hne"
"@ShadowzRiSinG","@vertdesang:","vaut","mieux","être","fils","mineurs","fils","putes.","#lyoninfame","#olasse"
"@MiickyR","@patbel_73:","mdddrr","banderole","supporters","lyonnais","#olasse"
"@Arnaud_JR1S","est","lacazette","#olasse"
"@Wilson7131","@ol_teamoff:","#olasse","60","30min","jouer","22","dans","derby","folie","m"
"@BaptisteDK","@naakenlg:","#olasse","=","aulas","coincidence","ne","croit"
"@CecQuems","@duc_de_la_bas:","@cecquems","@jm_aulas","@pierremenes","match","est","trop","fou","derby","plus","1ère","place","en","jeu","va","jaser","#olasse"
"@dhuison","#olasse","lyonnais","qui","croient","vivrent","dans","mégalopole","qui","se","foutent","gueule","steph","alors","nous","ce","sont","pecor"
"@Arthur_97M","quand","fekir","balle","dans","pieds","me","régale","#olasse"
"@jarry_antoine3","@canapefc:","tramway","fait","votre","fierté","vous","change","charriots","mines","#olasse","http://t.co/4ofhzgaafs"
"@marco_albino","@actualites_foot:","légalisation","lyonnaise","signé","c.jallet","#olasse","(22)","via","@actufoot_","https://t.co/ogndkm66mq"
"@lexioune","@ol_teamoff:","#olasse","putain","banderoles","supporters","lyonnais","ils","me","tuent","m"
"@TonyBlacka","@canapefc:","tramway","fait","votre","fierté","vous","change","charriots","mines","#olasse","http://t.co/z5rqjp80om","deeeeaaad","📴📴😂😂"
"@CharlesPiero8","tapettes","ces","lyonnaise","courir","après","larbitre","bande","suceur","quand","on","larbitre","dans","poche","cest","dur⚽️","#olasse","#derby"
"@yohannescoffier","jannonce","match","ne","se","fini","ni","22","ni","11","contre","10","#olasse","#teamol"
"@flogazan","sainté","ne","finira","11","on","parie","#olasse"
"@lugens_cera","@canapefc:","tramway","fait","votre","fierté","vous","change","charriots","mines","#olasse","http://t.co/4ofhzgaafs"
"@The_luucky","10","contre","11","on","est","tellement","dessus","#olasse"
"@Breizh_Cola","@canapefc:","tramway","fait","votre","fierté","vous","change","charriots","mines","#olasse","http://t.co/4ofhzgaafs"
"@romainblachier","#olasse","parait","pourtant","cest","bien","léquipe","foot","stetienne","qui","été","envoyée","gerland","non","équipe","karaté"
"@yannB64","#olasse","quand","vois","banderole","lyonnais","heureusement","ce","n","est","paris","marseille","sinon","c","était","retrait","point","direct"
"@ZaraA","saint","étienne","finira","11","#olasse"
"@lio97220","@arthursenange:","hommage","jallet","ancien","coéquipiers","du","psg","lucas","digne.","#olasse","http://t.co/d9enaqoxae"
"@Kedmyler","@tarekkkkkkkk_:","y","12","putes","terrain","#olasse"
"@Aveillano","nombre","ocas","lyonnaise","est","proportionnelle","nombre","faute","stephanoise.","#olasse"
"@loulou02820","@sinsinbs:","hashtag","du","match","ca","fait","haulas","#olasse","mdr","allez","salut."
"@_TomDbs","clément","ta","coupe","merde","vendu","#olasse"
"@reguffe10","@troisiemepoteau:","christophe","galtier",":","franchement","être","mené","10","après","cette","entame","match","cest","holdup.","#olasse"
"@CloePorta","@nono_sl:","lacazette","marque","🙏","🔵🔴","#teamol","#olasse"
"@OlympiqueLyon_","#olasse","carton","jaune","#clement","#teamol"
"@CorentinCochet","@afterrmc:","#olasse","quiniou",":","«","carton","rouge","penalty","tout","fait","justifiés","»","http://t.co/bdnqjglpmv","http://t.co/7low0ektyt"
"@kundaneOL4ever","#olasse","lacazette","inexistant","#teamol"
"@LazyBananaa","@arthursenange:","hommage","jallet","ancien","coéquipiers","du","psg","lucas","digne.","#olasse","http://t.co/d9enaqoxae"
"@WeedwithLeah","@charles_de_c:","vous","avez","déjà","vu","handballeurs","rugbymans","réclamez","après","larbitre","mecs","oublient","qui","sont","filmés","quoi","…"
"@twiirk","@vitaaofficiel:","cest","très","très","chaud","ce","soir","gerland","#olasse"
"@EtienneDRAC","plus","grosse","stat","fekir","cest","nombre","fois","où","touche","pelouse","bide","#olasse"
"@LeTalkShow","#olasse","61","fékir","accélère","est","fauché","clément","milieu","stéphanois","est","averti","jaune","#asse"
"@Piiiierrrro","@ol:","goooooooooaaaalllll","jaja","jaja","jallet","tête","coup","franc","fekir","22","#olasse","#teamol","#sociolroom"
"@BagneuxBoss","@tarekkkkkkkk_:","y","12","putes","terrain","#olasse"
"@JulienDvt","@antoinemoreau95:","jallet","ballon","d","#olasse"
"@soufilibulle","@muchacho13014:","@jm_aulas","est","déjà","devant","vestiaire","saïd","ennjimi.","#olasse","http://t.co/ekrvfui8jd"
"@R_a_m_z_i","@laguillle:","triple","peine...péno","rouge","koné","titulaire","reims...#olasse"
"@TRegardin","@rheun:","quand","oscars","joueurs","#olasse","😤😤😤✋"
"@xq452012","@riouyoann:","jaurais","voulu","être","footballeur","professionnel","me","trouver","ce","gazon","ce","soir","courir","tacler","humer","ce","climat","feu","mar…"
"@aminatou_mrt","@passionfootclub:","[#olasse]","coups","se","sont","échangés","entre","2","equipes"
"@mobyjones93","bonjour","@asseofficiel","vous","navez","honte",":(","vraie","catin.","l@ol","cest","votre","mac.","#olasse"
"@dylannette","@mikemaddenb:","sinon","lacazette","transparent","ce","soir...",":/","#olasse","#teamol"
"@Breizh_Cola","@aupremierpoteau:","jeu","est","beaucoup","plus","haché","fautes.","#olasse"
"@Axeldu91","@evalabelieber:","1","on","étrangle","lyonnais","2","on","plante","ces","crampons","dans","goal","lyonnais","ya","moi","sa","choque","quoi","#team…"
"@Gwenchlan","match","se","durcit.","différence","niveau","entre","lyonnais","stéphanois","se","fait","criante...","on","compense","comme","on","peut.","#olasse"
"@SRHGA","most","romantic","song","ever♥","http://t.co/lrpizznjr7","#samaxxi","#goodlucklouis","#olasse","#stbfifthharmony","#intermilan","isaiah","thomas","rossi"
"@StephanMTP","@canapefc:","mauvais","geste","gradel","#olasse","http://t.co/etmkms0saw"
"@LePionDuCollege","tramway","fait","votre","fierté","vous","change","chariots","mine.","#caniveau","#olasse"
"@i42Alexis","@vertdesang:","vaut","mieux","être","fils","mineurs","fils","putes.","#lyoninfame","#olasse"
"@KadyatouFenty","jespère","lyon","va","gagner","🙏🏾","#teamol","#olasse"
"@PerrinePsql","@ol:","goooooooooaaaalllll","jaja","jaja","jallet","tête","coup","franc","fekir","22","#olasse","#teamol","#sociolroom"
"@NayedSA","tramway","fait","votre","fierté","😂😂😂😂😂😂","#olasse"
"@mryouss781","@liveactusligue1:","début","seconde","mitemps","encore","45","minutes","jouer","dans","derby","qui","tient","toutes","promesses","12","#olasse"
"@marvsam98","jallet","rien","compris","vie","lui","#psg","#olasse"
"@HugoFourdinier","@11footballclub:","jallet","égalise","lyon","22","#olasse","https://t.co/i2g1njpq2e"
"@TheoBdf","@jhonrachid:","quel","magnifique","match","jsuis","comme","gosse","#olasse","❤️"
"@Flvn_A","@raulou_:","venez","meme","me","dire","qu","clasico","cest","plus","chaud","qu","derby","#olasse"
"@tosher38","@sct07:","mal","banderole","supporters","l@ol","#olasse","http://t.co/c69s5j8jx9"
"@LeBouch3r","#olasse"
"@parisman83440","@oliv_1981:","#olasse","#rmclive","lyonnais","simulent","en","rajoutent","mettent","pression","chaque","contact","obtenir","rouge","atti…"
"@MaxJayz","on","tendance","enflammer","jeunes","joueurs.","ce","fekir","quand","même","quelque","chose.","vrai","joueur","foot","#olasse"
"@Maryam78130S","javou","est","chaud","macht","#olasse","#teamol"
"@JenotWilly","@realken7:","#olasse","http://t.co/7gi6pi1hne"
"@Serrepierre","@biebslays_:","jai","capté","#olasse","faisait","aulas","encore","manipulation"
"@Antoine_Barrer","@mikemaddenb:","sinon","lacazette","transparent","ce","soir...",":/","#olasse","#teamol"
"@asvatourian","@ol:","(54e)","stéphanois","sessuie","crampons","anthony","lopes...","#olasse","#teamol","#sociolroom"
"@allezgros","@canapefc:","tramway","fait","votre","fierté","vous","change","charriots","mines","#olasse","http://t.co/4ofhzgaafs"
"@Corentin_Mangin","@footballogue:","[#l1]","@ol","22","@asseofficiel","egalisation","jallet","#olasse","http://t.co/etf8xif0d4"
"@asse_live","#olasse","carton","jaune","clément.","reste","30","minutes."
"@michel_melanie","@asseofficiel:","#olasse","(22)","62e",":","carton","jaune","logique","#clément","en","retard","fekir."
"@AlCiavi","regarde","comment","coupe","actions","tentant","même","blesser.","#olasse"
"@Greenstorm03","@larbi_tranculay:","tu","mets","en","défense","centrale","lyon","fait","encore","10","11","contre","11.","#olasse","http://t.co/izktkfkfou"
"@touytterman","@luciegatineau","depuis","l’égalisation","notre","@manuella4273","regarde","série","musclor","est","camouflée","sous","plaid","devant","#olasse","...","","))"
"@FF77Bis","#olasse","techniquement","gros","match","non","rigole","#lablague","#bienvenduparcanal","#mdr"
"@AllllManden","@crimkaa:","jallet","marqué","en","soutient","maitre","booba","croyances","#olasse"
"@fmbsall","#fekir","dinaa","raye","sainté","#olasse"
"@PoettozValentin","@canapefc:","tramway","fait","votre","fierté","vous","change","charriots","mines","#olasse","http://t.co/4ofhzgaafs"
"@acronymm","fékir","on","fire","#olasse"
"@lukalpha","faut","tacle","larrière","anéantissant","action","lasse","ait","carton..","#olasse"
"@Mr_Dharma","ce","petit","duel","supporters","twitter","cest","atteinte","aux","regles","base","langue","française","#olasse"
"@JanMls97","allez","gars","on","bat","ces","stéphanois","#teamol","#olasse"
"@Fanny_1D_","@asseofficiel:","#olasse","(22)","62e",":","carton","jaune","logique","#clément","en","retard","fekir."
"@Infame75013","@canapefc:","tramway","fait","votre","fierté","vous","change","charriots","mines","#olasse","http://t.co/4ofhzgaafs"
"@treendi_fr","dernier","#trends","22:20","#olasse","#capital","#ironman2","#francebloodyloveslittlemix","#rctlei","#news","http://t.co/8otpoagneb"
"@BBallGameTime","cest","tellement","moche","jeu","stéphanois","tout","comme","plongeuses","lyonnaises","#olasse"
"@Stephanoise_","fier","dêtre","fils","mineurs","plutôt","fils","pute.","#olasse"
"@Etxenne","@maxperruez:","mecs","qui","regardent","astérix","lieu","#olasse..........."
"@reguffe10","@troisiemepoteau:","soir","derby","appelez","jeanmichel","#olasse."
"@ActivRadio","ol","22","asse","[61]","cj","j.","#clément",":(","#alv","#foot","#derby","#olasse","#activstade"
"@Drabcy","comme","public","ils","jouent","comme","putes","stéphanois","#olasse"
"@Arya_Watson","@larbi_tranculay:","pardonnezmoi","se","voit","vos","parents","ont","inventé","cinéma.","#olasse"
"@69Xav","@ericdonier:","tramway","fait","votre","fierté","pourquoi","cest","quoi","cette","banderole","#olasse"
"@FAlexane","@ol_teamoff:","#olasse","putain","banderoles","supporters","lyonnais","ils","me","tuent","m"
"@HugoFourdinier","@gillesverdez:","#olasse","enorme","match"
"@marvyn_972","@11footballclub:","jallet","égalise","lyon","22","#olasse","https://t.co/i2g1njpq2e"
"@bleustetienne","61’","22","carton","jaune","#clément","#olasse","#asse","#derby"
"@AddictOL","@olympiquelyon_:","#olasse","58eme","minutes","depuis","10","minutes","match","est","devenu","assez","brouillon","beaucoup","mauvais","gestes","#teamol"
"@Omarkind","#olasse","lamentable","cinéma","auquel","jouent","joueurs","lyonnais"
"@Bcp_PF87","@laguillle:","triple","peine...péno","rouge","koné","titulaire","reims...#olasse"
"@DGuaitella","@troisiemepoteau:","selon","@raymon_domenech","y","triple","peine","contre","lyon.","on","ne","savait","lindsay","rose","serait","en","plus","amputé","…"
"@Mielocrockant","@canapefc:","tramway","fait","votre","fierté","vous","change","charriots","mines","#olasse","http://t.co/4ofhzgaafs"
"@clmmv_","@aurepch39:","comédie","française","demande","recruter","anthony","lopes","cette","magnifique","interprétation","du","chienroulade","#olasse"
"@MagPrestigeCar1","solide","putain","dvos","mères","#olasse"
"@BibiTylinski","@bleustetienne","bâtards...#olasse"
"@DylanASSE","@lsainte93:","on","est","fiers","notre","tramway","vous","vos","camions","putes","#olasse"
"@Bocadillos2","@rich_allen85:","people","bored","watching","milan","derby","i","suggest","in","uk","switch","over","to","bt","sport","extra.","#olasse","showing","how","derby…"
"@marieannerobic","@kerzadarian:","lyonnais","simulent","plus","qu","#olasse","alope..."
"@ArizoooonaStars","@kevinrclneymar:","si","tes","lasse","fav","si","tes","lol","#olasse"
"@HugoOL69","enfin","tu","sors","carton","#olasse","#derby","#teamol"
"@momo94410","match","va","partir","en","tape","cest","sure","#olasse"
"@JimmyRCL62","@gillesverdez:","#olasse","petard","cest","vraiment","debile"
"@bastoun28","@vert_au_corps:","magnifique","plongeon","fois","plus...","quand","lémission","tf1","splash","spécial","ol","#olasse"
"@Question2foot","banderole","sup’","lyonnais","#olasse","#banderole","#ol","#polémique","http://t.co/3f4sr1mwst"
"@ragadomire","banderole","sup’","lyonnais","#olasse","#banderole","#ol","#polémique","http://t.co/ulgfhvqc4o"
"@16Mimo42","@vertdesang:","vaut","mieux","être","fils","mineurs","fils","putes.","#lyoninfame","#olasse"
"@Guenadi","jaurais","voulu","être","lyon","ce","soir",":(","#olasse"
"@ZidaniMd","@jdsdu91:","fourrrrnnnierr","fait","entré","grenier","stppppp","#olasse","#teamol","🙏"
"@AddictOL","@ol_teamoff:","#olasse","60","30min","jouer","22","dans","derby","folie","m"
"@FelderLeo","@ol_teamoff:","#olasse","encore","rouge","qui","aurait","pu","sortir","ces","chiens","m"
"@AdamCastelli22","@larbi_tranculay:","pardonnezmoi","se","voit","vos","parents","ont","inventé","cinéma.","#olasse"
"@smileofjai","allez","jaune","ils","vont","finir","être","10","eux","aussi","fdp","#olasse","#teamol"
"@Gaellllllle_","vraiment","chier","banderole","lyonnais.","#olasse"
"@AstridMama","@troisiemepoteau:","jallet","cest","propre.","#olasse","http://t.co/a9m006nszf"
"@MarineAntonia95","@sct07:","mal","banderole","supporters","l@ol","#olasse","http://t.co/c69s5j8jx9"
"@PierreCteau","@actualites_foot:","#olasse","|","joueurs","sechangent","coups","(22)"
"@simjoun","@ol:","(54e)","stéphanois","sessuie","crampons","anthony","lopes...","#olasse","#teamol","#sociolroom"
"@JoKuduro","@oliv_1981:","#olasse","#rmclive","lyonnais","simulent","en","rajoutent","mettent","pression","chaque","contact","obtenir","rouge","atti…"
"@SoleneRedon","@mikemaddenb:","tramway","fait","votre","fierté","mdrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr","#olasse","#teamol"
"@Antoinee_B","gros","match","jallet","#sociolroom","#olasse","#teamol"
"@HugoFourdinier","@passionfootclub:","[#olasse]","egalisation","jallet","22","via","@actufoot_","https://t.co/mwwyfbrieh"
"@lacazouille","@tarekkkkkkkk_:","y","12","putes","terrain","#olasse"
"@BeurelFlorian","@quenturvoy:","jallet","fait","célébration","digne","plus","grands","#olasse","http://t.co/qcm0jwlplq"
"@Lownss","@instant_foot:","#ligue1","|","#olasse","là","rouge","gradel","#","si","oui","#fav","si","non","(via","@philousports)","http://t.co/jxdcyk7fwg"
"@arthurodu70","@vertdesang:","vaut","mieux","être","fils","mineurs","fils","putes.","#lyoninfame","#olasse"
"@maxgscd","@canapefc:","tramway","fait","votre","fierté","vous","change","charriots","mines","#olasse","http://t.co/4ofhzgaafs"
"@bedel_theo","@corentinfnt:","fekir","fait","préliminaire","#olasse"
"@Nono_SL","lacazette","marque","🙏","🔵🔴","#teamol","#olasse"
"@QuentinBrochar1","@footmercato:","dhamouma","juste","avant","mitemps.","21","saintetienne","#olasse"
"@51_asse","jaime","matchs","comme","#olasse"
"@Hugo_Bonnefoy","cest","derby","qui","est","extraordinaire","lyon","plutôt","#teamol","#olasse","🔴🔵"
"@guillian85","@syrusxiii:","simulations","répétitions","lyonnais","banc","qui","gueule","comme","viers...","foutent","gerbe","#olasse"
"@FelderLeo","@ol:","(54e)","stéphanois","sessuie","crampons","anthony","lopes...","#olasse","#teamol","#sociolroom"
"@Arthurlitto","@seriouscharly:","mon","pel","victoire","32.","#olasse"
"@MikeMaddenB","sinon","lacazette","transparent","ce","soir...",":/","#olasse","#teamol"
"@Sophia_Carlota","@canapefc:","tramway","fait","votre","fierté","vous","change","charriots","mines","#olasse","http://t.co/4ofhzgaafs"
"@arthurogoldo","@aurepch39:","comédie","française","demande","recruter","anthony","lopes","cette","magnifique","interprétation","du","chienroulade","#olasse"
"@JeanPanchairi","@vertdesang:","vaut","mieux","être","fils","mineurs","fils","putes.","#lyoninfame","#olasse"
"@fafo509","@troisiemepoteau:","jallet","cest","propre.","#olasse","http://t.co/a9m006nszf"
"@TBouillaud","vu","site","#lfp😲","nous","promet","beau","bordel","#olasse","http://t.co/sw3jmmufwl"
"@reguffe10","@troisiemepoteau:","optimiser","chances","saintetienne","décidé","daligner","12","joueurs","face","lyon.","#olasse","http://t.co/s8oxq12oo4"
"@David24HD","pendant","ce","temps","philippe","mexes","ouvre","score","dans","#derby","milanais","contre","camp...","😂","#intmil","#olasse"
"@cedferreira","tramway","fait","votre","fierté","vous","change","charriots","mine.","banderoles","supporters","lyonnais","ce","soir.","mouais...","#olasse"
