"Sat Apr 18 14:44:05 CEST 2015","en","@afshanmk93","rt","@notarandomgirl:","who","is","pop","star/football","player/business","man","in","short","who","wins","in","life","😍😱👏🙌#proudoflouis","http://t.co/x0eu0sj32o","Sat","14"
"Sat Apr 18 14:44:04 CEST 2015","en","@sungola","berdych","sweeps","into","montecarlo","final","http://t.co/glazpzl6d4","Sat","14"
"Sat Apr 18 14:44:05 CEST 2015","en","@1DizzleDazzle","rt","@thenouispicss:","i","am","sooo","proud","of","this","boy.","has","accomplished","so","much","in","just","23","years:))","#proudoflouis","http://t.co/evk4ckeail","Sat","14"
"Sat Apr 18 14:44:05 CEST 2015","es","@Jack3Fs","rt","@duduvietrrn:","@jack3fs","baba","duende","kkkkkkk","Sat","14"
"Sat Apr 18 14:44:05 CEST 2015","en","@BiberannaAnna","rt","@zouirryniall:","try","to","be","louis","fail","dont","even","waste","time","trying","re","not","louis","tomlinson","#proudoflouis","http://…","Sat","14"
"Sat Apr 18 14:44:05 CEST 2015","en","@Be_And_You","rt","@onedrecti0nfans:","2010:","","boy","from","doncaster","2015:","singer","songwriter","charity","ambassador","football","player","business","man","#proudoflouis","…","Sat","14"
"Sat Apr 18 14:44:05 CEST 2015","en","@allnewsmusic","rt","@otradaily:","now","one","direction","should","drop","modest","sign","contract","with","louis","ahaha","#proudoflouis","Sat","14"
"Sat Apr 18 14:44:05 CEST 2015","und","@harryslaughhx_","rt","@harry_styles:","#proudoflouis",":)","Sat","14"
"Sat Apr 18 14:44:06 CEST 2015","it","@sorreggimiharry","rt","@payneismyanchor:","tutto","è","possibile","se","credi","in","te","stessolouis","ce","lo","ha","dimostrato.","#proudoflouis","http://t.co/zotxve7urz","Sat","14"
"Sat Apr 18 14:44:06 CEST 2015","en","@bangablecraic","rt","@ziallwtaf:","petition","louis","to","sign","one","direction","under","record","label","after","current","contract","expires","all","in","favour","rt","#proudo…","Sat","14"
"Sat Apr 18 14:44:06 CEST 2015","fr","@radkemalik","rt","@larryupdatesfr:","rappelons","juste","cest","quand","même","louis","qui","découvert","5sos","alors","suis","vraiment","fier","lui","qu","fasse","…","Sat","14"
"Sat Apr 18 14:44:06 CEST 2015","it","@sonofeliceperte","rt","@_mikeseyes:","una","possibile","audizione:","louis:","chi","è","naughty","boy","x:","non","ne","ho","idea","louis:","congratulazioni","sei","dentro.","#proudoflouis","Sat","14"
