"Wed Apr 01 16:41:04 CEST 2015","fr","@JteBaiseMiAmor","RT","@madmoiZelle:","Que","dirait","Brigitte","Bardot","face","aux","loups","domestiques","de","l'Armée","Stark","?","#Peta","#ArmeeLannister","@Canalsat","#GoTwar","http://t.…"
"Wed Apr 01 16:41:02 CEST 2015","fr","@octavia139","RT","@Canalsat:","La","#GoTwar","démarre","!","2","places","à","gagner","pour","la","projection","#VIPGOT","de","GoTS5","avec","@OCSTV","sur","http://t.co/Eu4sAJHU9g","",")","http://t…"
"Wed Apr 01 16:40:56 CEST 2015","fr","@fidjy5","#ArméeTargaryen","pour","la","#GoTwar","@Canalsat","RT","pour","voir","#GOT","en","avant-première","!","http://t.co/pUz3dmdQIP","http://t.co/dw7yW6dXXH"
"Wed Apr 01 16:40:44 CEST 2015","en","@TrendieFR","""Trending","France:04:40","PM","CEST""
1.","#AprilFools
2.","#MonPoissondAvrilFoot
3.","#HarryGotArrested
4.","#GoTWar
5.","#AskMatuidi"
"Wed Apr 01 16:40:44 CEST 2015","fr","@TrendNCom","RT","@Canalsat:","Et","c'est","la","fin","de","cette","bataille","!","RDV","demain","pour","la","revanche","de","la","#GoTWar","!","","http://t.co/LjMiOAhyWe","http://t.co/s4MrtEJqU3"
"Wed Apr 01 16:40:43 CEST 2015","fr","@hopylap","RT","@geekcestchicfr:","#ArméeTargaryen","for","the","win!","RT","pr","être","#GOTVIP","le","9","avril","avec","la","#GoTWar","@Canalsat","http://t.co/qQdixLLF7b","http://t.co…"
"Wed Apr 01 16:40:39 CEST 2015","fr","@JteBaiseMiAmor","RT","@madmoiZelle:","Je","mettrais","ma","main","à","couper","qu'on","va","gagner","#ArméeLannister","@Canalsat","#GoTwar","http://t.co/f2unBqlBC8","http://t.co/TyhOIXfc…"
"Wed Apr 01 16:40:26 CEST 2015","fr","@JteBaiseMiAmor","RT","@madmoiZelle:","Chez","nous,","la","famille","c'est","sacré","!","#ArmeeLannister","@CanalSat","#GoTwar","http://t.co/f2unBqlBC8","http://t.co/z2Og5sog7N"
"Wed Apr 01 16:40:19 CEST 2015","fr","@Regardezmoica","RT","@SeasonPremiere_:","#ArméeStark","remporte","la","1e","manche","de","la","#GoTwar","@Canalsat,","à","demain","pour","la","2e","#ArmeeTargaryen","http://t.co/PEqpVH1E5W","…"
"Wed Apr 01 16:40:19 CEST 2015","fr","@accioThorin","RT","@J_Aelfwine:","Allez","RT","pour","les","dragons","!","","#ArméeTargaryen","#GoTWar","@Canalsat"
"Wed Apr 01 16:40:05 CEST 2015","en","@TrendieFR","""#GoTWar""","shows","up","as","trending","topic","in","France","at","rank","4"
"Wed Apr 01 16:40:01 CEST 2015","fr","@Caprica1979","RT","@BelaRuche:","Merci","à","tous","d'être","dans","la","Team","#ArméeStark","!","La","suite","de","la","bataille","demain,","on","le","lâche","rien.","Cc","@Canalsat","#GoTwar","http:/…"
"Wed Apr 01 16:40:01 CEST 2015","fr","@MentaphoneFr","#GoTwar","#LesMureaux","http://t.co/gFWcwo2iRk","Question:","J'aimerais","beaucoup","apprendre","l'électronique","à","des","jeunes","/","plus","ou","moins","jeune...."
"Wed Apr 01 16:39:49 CEST 2015","fr","@accioThorin","RT","@TomboyLxsbian:","Allez","allez","on","lâche","rien","!","#GoTwar","#ArmeeTargaryen","@Canalsat","http://t.co/EhDbhEWX0a"
"Wed Apr 01 16:39:41 CEST 2015","fr","@accioThorin","RT","@TeleLoisirs:","#GoTwar","RT","et","tentez","de","gagner","des","places","à","l’AVP","#GoT","#ArméeTargaryen","VAINCRA","(cc","@Canalsat)","http://t.co/25u3wGEAmx","http:…"
"Wed Apr 01 16:39:27 CEST 2015","und","@accioThorin","#ArmeeTargaryen","#GoTwar","@Canalsat"
"Wed Apr 01 16:39:21 CEST 2015","fr","@TeyssTony","L'honneur","et","la","justice","gagneront,","je","soutiens","#armeestark","pour","#gotwar","longue","vie","au","Stark!"
"Wed Apr 01 16:39:13 CEST 2015","fr","@TRAGUANY","RT","@geekcestchicfr:","RT","pour","soutenir","l'#ArméeTargaryen","dans","la","#GoTWar","@Canalsat","&","une","chance","de","voir","#GOT","en","AVP!","http://t.co/ysF1902E1X","h…"
"Wed Apr 01 16:39:13 CEST 2015","fr","@LesMots_","RT","@SeasonPremiere_:","RT","pour","gagner","des","places","à","l’AVP","#GoT.","#ArméeTargaryen","la","#GoTwar","@Canalsat","est","lancée","!","http://t.co/Kh0WDkwnhX","http:…"
"Wed Apr 01 16:39:11 CEST 2015","fr","@surlaroute_","RT","@SeasonPremiere_:","#ArméeStark","remporte","la","1e","manche","de","la","#GoTwar","@Canalsat,","à","demain","pour","la","2e","#ArmeeTargaryen","http://t.co/PEqpVH1E5W","…"
"Wed Apr 01 16:39:01 CEST 2015","fr","@VaiceCaze","Un","brave","de","plus","pour","#ArméeStark","#GoTWar","@Canalsat!","RT","pour","voir","#GOT","en","avant-première!","http://t.co/Xhs69ua6B4","http://t.co/aySDG7Esj1"
"Wed Apr 01 16:38:55 CEST 2015","fr","@Limbslatino13","RT","@DarkseidTV:","Dracarys","sur","nos","ennemis","!","#ArméeTargaryen","#GoTwar","@Canalsat","http://t.co/PYTwEpIyh7"
"Wed Apr 01 16:38:40 CEST 2015","fr","@Estelle_ltr","RT","@melty_fr:","RT","ce","tweet","pour","rejoindre","l'#ArméeSTARK","dans","la","#GoTwar","@Canalsat","&","gagne","tes","places","à","l’AVP","http://t.co/GzNZJfD2cM","http://t…"
"Wed Apr 01 16:38:30 CEST 2015","fr","@PyrosNico","RT","@Asgard_Game:","+1","soldat","#ArméeStark","dans","la","#GoTWar","@Canalsat","!","RT","pour","2","places","en","projection","#GOTVIP","http://t.co/ugDjb1Q0Us","http://t.c…"
