(987)
2 (726)
3 (447)
4 (107)
5 (53)
6 (53)
7 (148)
8 (82)
6 11 12 13 (53)
3 6 11 13 (53)
2 6 11 13 (53)
6 11 13 14 (53)
4 6 9 13 (53)
4 6 7 13 (53)
4 6 12 13 (53)
3 4 6 13 (53)
2 4 6 13 (53)
4 6 13 14 (53)
6 7 9 13 (53)
6 9 12 13 (53)
3 6 9 13 (53)
2 6 9 13 (53)
6 9 13 14 (53)
6 7 12 13 (53)
3 6 7 13 (53)
2 6 7 13 (53)
6 7 13 14 (53)
3 6 12 13 (53)
2 6 12 13 (53)
6 12 13 14 (53)
2 3 6 13 (53)
3 6 13 14 (53)
2 6 13 14 (53)
4 6 9 11 (53)
4 6 7 11 (53)
4 6 11 12 (53)
3 4 6 11 (53)
2 4 6 11 (53)
4 6 11 14 (53)
6 7 9 11 (53)
6 9 11 12 (53)
3 6 9 11 (53)
2 6 9 11 (53)
6 9 11 14 (53)
6 7 11 12 (53)
3 6 7 11 (53)
2 6 7 11 (53)
6 7 11 14 (53)
3 6 11 12 (53)
2 6 11 12 (53)
6 11 12 14 (53)
2 3 6 11 (53)
3 6 11 14 (53)
2 6 11 14 (53)
4 6 7 9 (53)
4 6 9 12 (53)
3 4 6 9 (53)
2 4 6 9 (53)
4 6 9 14 (53)
4 6 7 12 (53)
3 4 6 7 (53)
2 4 6 7 (53)
4 6 7 14 (53)
3 4 6 12 (53)
2 4 6 12 (53)
4 6 12 14 (53)
2 3 4 6 (53)
3 4 6 14 (53)
2 4 6 14 (53)
6 7 9 12 (53)
3 6 7 9 (53)
2 6 7 9 (53)
6 7 9 14 (53)
3 6 9 12 (53)
2 6 9 12 (53)
6 9 12 14 (53)
2 3 6 9 (53)
3 6 9 14 (53)
2 6 9 14 (53)
3 6 7 12 (53)
2 6 7 12 (53)
6 7 12 14 (53)
2 3 6 7 (53)
3 6 7 14 (53)
2 6 7 14 (53)
2 3 6 12 (53)
3 6 12 14 (53)
2 6 12 14 (53)
2 3 6 14 (53)
8 10 11 13 (53)
4 8 10 13 (53)
8 9 10 13 (53)
7 8 10 13 (53)
8 10 12 13 (53)
3 8 10 13 (53)
2 8 10 13 (53)
8 10 13 14 (53)
4 8 10 11 (53)
8 9 10 11 (53)
7 8 10 11 (53)
8 10 11 12 (53)
3 8 10 11 (53)
2 8 10 11 (53)
8 10 11 14 (53)
4 8 9 10 (53)
4 7 8 10 (53)
4 8 10 12 (53)
3 4 8 10 (53)
2 4 8 10 (53)
4 8 10 14 (53)
7 8 9 10 (53)
8 9 10 12 (53)
3 8 9 10 (53)
2 8 9 10 (54)
8 9 10 14 (54)
7 8 10 12 (53)
3 7 8 10 (53)
2 7 8 10 (53)
7 8 10 14 (53)
3 8 10 12 (53)
2 8 10 12 (53)
8 10 12 14 (53)
2 3 8 10 (53)
3 8 10 14 (53)
2 8 10 14 (54)
4 10 11 13 (53)
9 10 11 13 (53)
7 10 11 13 (53)
10 11 12 13 (53)
3 10 11 13 (53)
2 10 11 13 (53)
10 11 13 14 (53)
4 9 10 13 (53)
4 7 10 13 (53)
4 10 12 13 (53)
3 4 10 13 (53)
2 4 10 13 (53)
4 10 13 14 (53)
7 9 10 13 (53)
9 10 12 13 (53)
3 9 10 13 (53)
2 9 10 13 (53)
9 10 13 14 (53)
7 10 12 13 (53)
3 7 10 13 (53)
2 7 10 13 (53)
7 10 13 14 (53)
3 10 12 13 (53)
2 10 12 13 (53)
10 12 13 14 (53)
2 3 10 13 (53)
3 10 13 14 (53)
2 10 13 14 (53)
4 9 10 11 (53)
4 7 10 11 (53)
4 10 11 12 (53)
3 4 10 11 (53)
2 4 10 11 (53)
4 10 11 14 (53)
7 9 10 11 (53)
9 10 11 12 (53)
3 9 10 11 (53)
2 9 10 11 (53)
9 10 11 14 (53)
7 10 11 12 (53)
3 7 10 11 (53)
2 7 10 11 (53)
7 10 11 14 (53)
3 10 11 12 (53)
2 10 11 12 (53)
10 11 12 14 (53)
2 3 10 11 (53)
3 10 11 14 (53)
2 10 11 14 (53)
4 7 9 10 (53)
4 9 10 12 (53)
3 4 9 10 (53)
2 4 9 10 (53)
4 9 10 14 (53)
4 7 10 12 (53)
3 4 7 10 (53)
2 4 7 10 (53)
4 7 10 14 (53)
3 4 10 12 (53)
2 4 10 12 (53)
4 10 12 14 (53)
2 3 4 10 (53)
3 4 10 14 (53)
2 4 10 14 (53)
7 9 10 12 (53)
3 7 9 10 (53)
2 7 9 10 (53)
7 9 10 14 (53)
3 9 10 12 (53)
2 9 10 12 (53)
9 10 12 14 (53)
2 3 9 10 (53)
3 9 10 14 (53)
2 9 10 14 (54)
3 7 10 12 (53)
2 7 10 12 (53)
7 10 12 14 (53)
2 3 7 10 (53)
3 7 10 14 (53)
2 7 10 14 (53)
2 3 10 12 (53)
3 10 12 14 (53)
2 10 12 14 (53)
2 3 10 14 (53)
55 66 77 204 (53)
55 66 68 204 (53)
55 66 67 204 (53)
18 55 66 204 (53)
2 55 66 204 (53)
14 55 66 204 (51)
55 68 77 204 (53)
55 67 77 204 (53)
18 55 77 204 (54)
2 55 77 204 (54)
14 55 77 204 (51)
55 67 68 204 (53)
18 55 68 204 (53)
2 55 68 204 (53)
14 55 68 204 (51)
18 55 67 204 (53)
2 55 67 204 (53)
14 55 67 204 (51)
2 18 55 204 (54)
14 18 55 204 (51)
2 14 55 204 (51)
66 68 77 204 (53)
66 67 77 204 (53)
18 66 77 204 (53)
2 66 77 204 (53)
14 66 77 204 (51)
66 67 68 204 (53)
18 66 68 204 (53)
2 66 68 204 (53)
14 66 68 204 (51)
18 66 67 204 (53)
2 66 67 204 (53)
14 66 67 204 (51)
2 18 66 204 (53)
14 18 66 204 (51)
2 14 66 204 (51)
67 68 77 204 (53)
18 68 77 204 (53)
2 68 77 204 (53)
14 68 77 204 (51)
18 67 77 204 (53)
2 67 77 204 (53)
14 67 77 204 (51)
2 18 77 204 (54)
14 18 77 204 (51)
2 14 77 204 (51)
18 67 68 204 (53)
2 67 68 204 (53)
14 67 68 204 (51)
2 18 68 204 (53)
14 18 68 204 (51)
2 14 68 204 (51)
2 18 67 204 (53)
14 18 67 204 (51)
2 14 67 204 (51)
2 14 18 204 (51)
66 67 68 69 (57)
58 66 68 69 (57)
12 66 68 69 (57)
3 66 68 69 (57)
2 66 68 69 (57)
14 66 68 69 (55)
58 66 67 69 (57)
12 66 67 69 (57)
3 66 67 69 (57)
2 66 67 69 (57)
14 66 67 69 (55)
12 58 66 69 (57)
3 58 66 69 (57)
2 58 66 69 (57)
14 58 66 69 (55)
3 12 66 69 (57)
2 12 66 69 (57)
12 14 66 69 (55)
2 3 66 69 (57)
3 14 66 69 (55)
2 14 66 69 (55)
58 67 68 69 (57)
12 67 68 69 (57)
3 67 68 69 (57)
2 67 68 69 (57)
14 67 68 69 (55)
12 58 68 69 (57)
3 58 68 69 (57)
2 58 68 69 (57)
14 58 68 69 (55)
3 12 68 69 (57)
2 12 68 69 (57)
12 14 68 69 (55)
2 3 68 69 (57)
3 14 68 69 (55)
2 14 68 69 (55)
12 58 67 69 (57)
3 58 67 69 (57)
2 58 67 69 (57)
14 58 67 69 (55)
3 12 67 69 (57)
2 12 67 69 (57)
12 14 67 69 (55)
2 3 67 69 (57)
3 14 67 69 (55)
2 14 67 69 (55)
3 12 58 69 (57)
2 12 58 69 (57)
12 14 58 69 (55)
2 3 58 69 (57)
3 14 58 69 (55)
2 14 58 69 (55)
2 3 12 69 (57)
3 12 14 69 (55)
2 12 14 69 (55)
2 3 14 69 (55)
2 14 87 88 (56)
104 105 106 110 (66)
104 105 109 110 (66)
104 105 108 110 (66)
104 105 107 110 (66)
58 104 105 110 (66)
3 104 105 110 (66)
14 104 105 110 (66)
104 106 109 110 (66)
104 106 108 110 (66)
104 106 107 110 (66)
58 104 106 110 (66)
3 104 106 110 (66)
14 104 106 110 (66)
104 108 109 110 (66)
104 107 109 110 (66)
58 104 109 110 (66)
3 104 109 110 (66)
14 104 109 110 (66)
104 107 108 110 (66)
58 104 108 110 (66)
3 104 108 110 (66)
14 104 108 110 (66)
58 104 107 110 (66)
3 104 107 110 (66)
14 104 107 110 (66)
3 58 104 110 (66)
14 58 104 110 (66)
3 14 104 110 (66)
105 106 109 110 (66)
105 106 108 110 (66)
105 106 107 110 (66)
58 105 106 110 (66)
3 105 106 110 (66)
14 105 106 110 (66)
105 108 109 110 (66)
105 107 109 110 (66)
58 105 109 110 (66)
3 105 109 110 (66)
14 105 109 110 (66)
105 107 108 110 (66)
58 105 108 110 (66)
3 105 108 110 (66)
14 105 108 110 (66)
58 105 107 110 (66)
3 105 107 110 (66)
14 105 107 110 (66)
3 58 105 110 (66)
14 58 105 110 (66)
3 14 105 110 (66)
106 108 109 110 (66)
106 107 109 110 (66)
58 106 109 110 (66)
3 106 109 110 (66)
14 106 109 110 (66)
106 107 108 110 (66)
58 106 108 110 (66)
3 106 108 110 (66)
14 106 108 110 (66)
58 106 107 110 (66)
3 106 107 110 (66)
14 106 107 110 (66)
3 58 106 110 (66)
14 58 106 110 (66)
3 14 106 110 (66)
107 108 109 110 (66)
58 108 109 110 (66)
3 108 109 110 (66)
14 108 109 110 (66)
58 107 109 110 (66)
3 107 109 110 (66)
14 107 109 110 (66)
3 58 109 110 (66)
14 58 109 110 (66)
3 14 109 110 (66)
58 107 108 110 (66)
3 107 108 110 (66)
14 107 108 110 (66)
3 58 108 110 (66)
14 58 108 110 (66)
3 14 108 110 (66)
3 58 107 110 (66)
14 58 107 110 (66)
3 14 107 110 (66)
3 14 58 110 (66)
14 49 50 51 (55)
104 105 106 109 (73)
104 105 106 108 (73)
104 105 106 107 (73)
58 104 105 106 (73)
3 104 105 106 (73)
14 104 105 106 (73)
104 105 108 109 (73)
104 105 107 109 (73)
58 104 105 109 (73)
3 104 105 109 (73)
14 104 105 109 (73)
104 105 107 108 (73)
58 104 105 108 (73)
3 104 105 108 (73)
14 104 105 108 (73)
58 104 105 107 (73)
3 104 105 107 (73)
14 104 105 107 (73)
3 58 104 105 (73)
14 58 104 105 (73)
3 14 104 105 (73)
104 106 108 109 (73)
104 106 107 109 (73)
58 104 106 109 (73)
3 104 106 109 (73)
14 104 106 109 (73)
104 106 107 108 (73)
58 104 106 108 (73)
3 104 106 108 (73)
14 104 106 108 (73)
58 104 106 107 (73)
3 104 106 107 (73)
14 104 106 107 (73)
3 58 104 106 (73)
14 58 104 106 (73)
3 14 104 106 (73)
104 107 108 109 (73)
58 104 108 109 (73)
3 104 108 109 (73)
14 104 108 109 (73)
58 104 107 109 (73)
3 104 107 109 (73)
14 104 107 109 (73)
3 58 104 109 (73)
14 58 104 109 (73)
3 14 104 109 (73)
58 104 107 108 (73)
3 104 107 108 (73)
14 104 107 108 (73)
3 58 104 108 (73)
14 58 104 108 (73)
3 14 104 108 (73)
3 58 104 107 (73)
14 58 104 107 (73)
3 14 104 107 (73)
3 14 58 104 (73)
105 106 108 109 (73)
105 106 107 109 (73)
58 105 106 109 (73)
3 105 106 109 (73)
14 105 106 109 (73)
105 106 107 108 (73)
58 105 106 108 (73)
3 105 106 108 (73)
14 105 106 108 (73)
58 105 106 107 (73)
3 105 106 107 (73)
14 105 106 107 (73)
3 58 105 106 (73)
14 58 105 106 (73)
3 14 105 106 (74)
105 107 108 109 (73)
58 105 108 109 (73)
3 105 108 109 (73)
14 105 108 109 (73)
58 105 107 109 (73)
3 105 107 109 (73)
14 105 107 109 (73)
3 58 105 109 (73)
14 58 105 109 (73)
3 14 105 109 (73)
58 105 107 108 (73)
3 105 107 108 (73)
14 105 107 108 (73)
3 58 105 108 (73)
14 58 105 108 (73)
3 14 105 108 (73)
3 58 105 107 (73)
14 58 105 107 (73)
3 14 105 107 (73)
3 14 58 105 (73)
106 107 108 109 (73)
58 106 108 109 (73)
3 106 108 109 (73)
14 106 108 109 (73)
58 106 107 109 (73)
3 106 107 109 (73)
14 106 107 109 (73)
3 58 106 109 (73)
14 58 106 109 (73)
3 14 106 109 (73)
58 106 107 108 (73)
3 106 107 108 (73)
14 106 107 108 (73)
3 58 106 108 (73)
14 58 106 108 (73)
3 14 106 108 (73)
3 58 106 107 (73)
14 58 106 107 (73)
3 14 106 107 (73)
3 14 58 106 (73)
2 14 51 86 (56)
58 107 108 109 (73)
3 107 108 109 (73)
14 107 108 109 (73)
3 58 108 109 (73)
14 58 108 109 (73)
3 14 108 109 (73)
3 58 107 109 (73)
14 58 107 109 (73)
3 14 107 109 (73)
3 14 58 109 (73)
55 66 68 77 (53)
55 66 67 77 (53)
18 55 66 77 (53)
2 55 66 77 (53)
14 55 66 77 (51)
55 66 67 68 (53)
18 55 66 68 (53)
2 55 66 68 (53)
14 55 66 68 (51)
18 55 66 67 (53)
2 55 66 67 (53)
14 55 66 67 (51)
2 18 55 66 (53)
14 18 55 66 (51)
2 14 55 66 (51)
55 67 68 77 (53)
18 55 68 77 (53)
2 55 68 77 (53)
14 55 68 77 (51)
18 55 67 77 (53)
2 55 67 77 (53)
14 55 67 77 (51)
2 18 55 77 (54)
14 18 55 77 (51)
2 14 55 77 (51)
18 55 67 68 (53)
2 55 67 68 (53)
14 55 67 68 (51)
2 18 55 68 (53)
14 18 55 68 (51)
2 14 55 68 (51)
2 18 55 67 (53)
14 18 55 67 (51)
2 14 55 67 (51)
2 14 18 55 (51)
2 3 14 55 (62)
4 8 11 13 (53)
8 9 11 13 (53)
7 8 11 13 (53)
8 11 12 13 (53)
3 8 11 13 (53)
2 8 11 13 (53)
8 11 13 14 (53)
4 8 9 13 (53)
4 7 8 13 (53)
4 8 12 13 (53)
3 4 8 13 (53)
2 4 8 13 (53)
4 8 13 14 (53)
7 8 9 13 (53)
8 9 12 13 (53)
3 8 9 13 (53)
2 8 9 13 (53)
8 9 13 14 (53)
7 8 12 13 (53)
3 7 8 13 (53)
2 7 8 13 (53)
7 8 13 14 (53)
3 8 12 13 (53)
2 8 12 13 (53)
8 12 13 14 (53)
2 3 8 13 (53)
3 8 13 14 (53)
2 8 13 14 (53)
4 8 9 11 (53)
4 7 8 11 (53)
4 8 11 12 (53)
3 4 8 11 (53)
2 4 8 11 (53)
4 8 11 14 (53)
7 8 9 11 (53)
8 9 11 12 (53)
3 8 9 11 (53)
2 8 9 11 (53)
8 9 11 14 (53)
7 8 11 12 (53)
3 7 8 11 (53)
2 7 8 11 (53)
7 8 11 14 (53)
3 8 11 12 (53)
2 8 11 12 (53)
8 11 12 14 (53)
2 3 8 11 (53)
3 8 11 14 (53)
2 8 11 14 (53)
4 7 8 9 (53)
4 8 9 12 (53)
3 4 8 9 (53)
2 4 8 9 (53)
4 8 9 14 (53)
4 7 8 12 (53)
3 4 7 8 (53)
2 4 7 8 (53)
4 7 8 14 (53)
3 4 8 12 (53)
2 4 8 12 (53)
4 8 12 14 (53)
2 3 4 8 (63)
3 4 8 14 (53)
2 4 8 14 (53)
7 8 9 12 (53)
3 7 8 9 (64)
2 7 8 9 (64)
7 8 9 14 (64)
3 8 9 12 (53)
2 8 9 12 (53)
8 9 12 14 (53)
2 3 8 9 (64)
3 8 9 14 (64)
2 8 9 14 (65)
3 7 8 12 (53)
2 7 8 12 (53)
7 8 12 14 (53)
2 3 7 8 (64)
3 7 8 14 (64)
2 7 8 14 (64)
2 3 8 12 (53)
3 8 12 14 (53)
2 8 12 14 (53)
2 3 8 14 (64)
4 9 11 13 (53)
4 7 11 13 (53)
4 11 12 13 (53)
3 4 11 13 (53)
2 4 11 13 (53)
4 11 13 14 (53)
7 9 11 13 (53)
9 11 12 13 (53)
3 9 11 13 (53)
2 9 11 13 (53)
9 11 13 14 (53)
7 11 12 13 (53)
3 7 11 13 (53)
2 7 11 13 (53)
7 11 13 14 (53)
3 11 12 13 (53)
2 11 12 13 (53)
11 12 13 14 (53)
2 3 11 13 (53)
3 11 13 14 (53)
2 11 13 14 (53)
4 7 9 13 (53)
4 9 12 13 (53)
3 4 9 13 (53)
2 4 9 13 (53)
4 9 13 14 (53)
4 7 12 13 (53)
3 4 7 13 (53)
2 4 7 13 (53)
4 7 13 14 (53)
3 4 12 13 (53)
2 4 12 13 (53)
4 12 13 14 (53)
2 3 4 13 (53)
3 4 13 14 (53)
2 4 13 14 (53)
7 9 12 13 (53)
3 7 9 13 (53)
2 7 9 13 (53)
7 9 13 14 (53)
3 9 12 13 (53)
2 9 12 13 (53)
9 12 13 14 (53)
2 3 9 13 (53)
3 9 13 14 (53)
2 9 13 14 (53)
3 7 12 13 (53)
2 7 12 13 (53)
7 12 13 14 (53)
2 3 7 13 (53)
3 7 13 14 (53)
2 7 13 14 (53)
2 3 12 13 (53)
3 12 13 14 (53)
2 12 13 14 (53)
2 3 13 14 (75)
14 28 76 77 (50)
2 14 28 76 (64)
2 14 89 98 (54)
3 58 107 108 (73)
14 58 107 108 (73)
3 14 107 108 (73)
3 14 58 108 (73)
4 7 9 11 (53)
4 9 11 12 (53)
3 4 9 11 (53)
2 4 9 11 (53)
4 9 11 14 (53)
4 7 11 12 (53)
3 4 7 11 (53)
2 4 7 11 (53)
4 7 11 14 (53)
3 4 11 12 (53)
2 4 11 12 (53)
4 11 12 14 (53)
2 3 4 11 (53)
3 4 11 14 (53)
2 4 11 14 (53)
7 9 11 12 (53)
3 7 9 11 (53)
2 7 9 11 (53)
7 9 11 14 (53)
3 9 11 12 (54)
2 9 11 12 (53)
9 11 12 14 (54)
2 3 9 11 (53)
3 9 11 14 (54)
2 9 11 14 (53)
3 7 11 12 (53)
2 7 11 12 (53)
7 11 12 14 (53)
2 3 7 11 (53)
3 7 11 14 (53)
2 7 11 14 (53)
2 3 11 12 (56)
3 11 12 14 (57)
2 11 12 14 (78)
2 3 11 14 (60)
2 14 17 89 (50)
3 14 58 107 (73)
4 7 9 12 (53)
3 4 7 9 (53)
2 4 7 9 (53)
4 7 9 14 (53)
3 4 9 12 (53)
2 4 9 12 (53)
4 9 12 14 (53)
2 3 4 9 (53)
3 4 9 14 (53)
2 4 9 14 (53)
3 4 7 12 (53)
2 4 7 12 (53)
4 7 12 14 (53)
2 3 4 7 (53)
3 4 7 14 (53)
2 4 7 14 (53)
2 3 4 12 (53)
3 4 12 14 (53)
2 4 12 14 (53)
2 3 4 14 (69)
3 7 9 12 (53)
2 7 9 12 (53)
7 9 12 14 (53)
2 3 7 9 (64)
3 7 9 14 (64)
2 7 9 14 (64)
2 9 28 77 (70)
9 14 28 77 (73)
2 9 14 77 (69)
2 9 14 28 (69)
2 3 9 12 (85)
3 9 12 14 (86)
2 9 12 14 (97)
2 3 9 14 (97)
2 7 14 119 (54)
17 67 68 119 (57)
18 67 68 119 (57)
2 67 68 119 (60)
14 67 68 119 (57)
17 18 68 119 (57)
2 17 68 119 (57)
14 17 68 119 (54)
2 18 68 119 (57)
14 18 68 119 (54)
2 14 68 119 (57)
17 18 67 119 (62)
2 17 67 119 (62)
14 17 67 119 (59)
2 18 67 119 (62)
14 18 67 119 (59)
2 14 67 119 (62)
17 40 47 119 (50)
17 18 47 119 (51)
14 17 47 119 (52)
14 40 47 119 (50)
14 18 47 119 (51)
17 18 40 119 (64)
2 17 40 119 (68)
14 17 40 119 (76)
12 17 18 119 (56)
12 14 17 119 (54)
2 17 18 119 (97)
14 17 18 119 (101)
2 14 17 119 (104)
2 18 40 119 (55)
14 18 40 119 (63)
2 14 40 119 (72)
12 14 18 119 (53)
2 14 18 119 (92)
7 17 40 47 (52)
7 17 18 47 (52)
2 7 17 47 (65)
7 14 17 47 (65)
7 18 40 47 (52)
2 7 40 47 (52)
7 14 40 47 (52)
2 7 18 47 (52)
7 14 18 47 (52)
2 7 14 47 (65)
7 17 18 40 (55)
2 7 17 40 (55)
7 14 17 40 (56)
2 7 17 18 (58)
7 14 17 18 (60)
2 7 14 17 (73)
2 7 18 40 (53)
7 14 18 40 (55)
2 7 14 40 (54)
2 3 7 12 (54)
3 7 12 14 (54)
2 7 12 14 (93)
2 7 14 18 (58)
2 3 7 14 (78)
66 67 68 77 (53)
18 66 68 77 (53)
2 66 68 77 (53)
14 66 68 77 (51)
18 66 67 77 (54)
2 66 67 77 (53)
14 66 67 77 (52)
2 18 66 77 (53)
14 18 66 77 (52)
2 14 66 77 (51)
58 66 67 68 (96)
17 66 67 68 (66)
12 66 67 68 (91)
18 66 67 68 (130)
3 66 67 68 (100)
2 66 67 68 (145)
14 66 67 68 (141)
12 58 66 68 (74)
18 58 66 68 (82)
3 58 66 68 (96)
2 58 66 68 (96)
14 58 66 68 (92)
17 18 66 68 (66)
2 17 66 68 (66)
14 17 66 68 (64)
12 18 66 68 (77)
3 12 66 68 (76)
2 12 66 68 (91)
12 14 66 68 (89)
3 18 66 68 (85)
2 18 66 68 (130)
14 18 66 68 (128)
2 3 66 68 (100)
3 14 66 68 (96)
2 14 66 68 (141)
12 58 66 67 (74)
18 58 66 67 (82)
3 58 66 67 (96)
2 58 66 67 (96)
14 58 66 67 (92)
17 18 66 67 (75)
2 17 66 67 (75)
14 17 66 67 (73)
12 18 66 67 (85)
3 12 66 67 (76)
2 12 66 67 (99)
12 14 66 67 (97)
3 18 66 67 (86)
2 18 66 67 (138)
14 18 66 67 (137)
2 3 66 67 (100)
3 14 66 67 (97)
2 14 66 67 (149)
12 18 58 66 (60)
3 12 58 66 (74)
2 12 58 66 (74)
12 14 58 66 (72)
3 18 58 66 (82)
2 18 58 66 (82)
14 18 58 66 (80)
2 3 58 66 (96)
3 14 58 66 (92)
2 14 58 66 (92)
2 17 18 66 (74)
14 17 18 66 (73)
2 14 17 66 (72)
3 12 18 66 (62)
2 12 18 66 (85)
12 14 18 66 (85)
2 3 12 66 (76)
3 12 14 66 (74)
2 12 14 66 (97)
2 3 18 66 (85)
3 14 18 66 (84)
2 14 18 66 (136)
2 3 14 66 (96)
18 67 68 77 (66)
2 67 68 77 (66)
14 67 68 77 (63)
2 18 68 77 (66)
14 18 68 77 (63)
2 14 68 77 (63)
2 18 67 77 (66)
14 18 67 77 (64)
2 14 67 77 (63)
2 14 28 77 (73)
2 17 18 77 (50)
2 14 17 77 (58)
2 3 12 77 (51)
3 12 14 77 (54)
2 12 14 77 (69)
2 14 18 77 (72)
2 3 14 77 (91)
12 58 67 68 (74)
18 58 67 68 (82)
3 58 67 68 (96)
2 58 67 68 (96)
14 58 67 68 (92)
17 18 67 68 (80)
2 17 67 68 (80)
14 17 67 68 (77)
18 40 67 68 (51)
2 40 67 68 (54)
14 40 67 68 (53)
12 18 67 68 (91)
3 12 67 68 (77)
2 12 67 68 (105)
12 14 67 68 (102)
3 18 67 68 (86)
2 18 67 68 (144)
14 18 67 68 (141)
2 3 67 68 (117)
3 14 67 68 (113)
2 14 67 68 (173)
12 18 58 68 (60)
3 12 58 68 (74)
2 12 58 68 (74)
12 14 58 68 (72)
3 18 58 68 (82)
2 18 58 68 (82)
14 18 58 68 (80)
2 3 58 68 (96)
3 14 58 68 (92)
2 14 58 68 (92)
2 17 18 68 (80)
14 17 18 68 (77)
2 14 17 68 (77)
2 18 40 68 (51)
14 18 40 68 (50)
2 14 40 68 (53)
3 12 18 68 (63)
2 12 18 68 (91)
12 14 18 68 (90)
2 3 12 68 (77)
3 12 14 68 (75)
2 12 14 68 (102)
2 3 18 68 (86)
3 14 18 68 (84)
2 14 18 68 (141)
2 3 14 68 (113)
12 18 58 67 (60)
3 12 58 67 (74)
2 12 58 67 (74)
12 14 58 67 (72)
3 18 58 67 (82)
2 18 58 67 (82)
14 18 58 67 (80)
2 3 58 67 (96)
3 14 58 67 (92)
2 14 58 67 (92)
2 17 18 67 (88)
14 17 18 67 (86)
2 14 17 67 (85)
2 18 40 67 (54)
14 18 40 67 (54)
2 14 40 67 (56)
3 12 18 67 (63)
2 12 18 67 (99)
12 14 18 67 (98)
2 3 12 67 (77)
3 12 14 67 (75)
2 12 14 67 (110)
2 3 18 67 (86)
3 14 18 67 (85)
2 14 18 67 (149)
2 3 14 67 (113)
3 12 18 58 (69)
2 12 18 58 (69)
12 14 18 58 (69)
2 3 12 58 (83)
3 12 14 58 (81)
2 12 14 58 (81)
2 3 18 58 (92)
3 14 18 58 (91)
2 14 18 58 (90)
2 3 14 58 (102)
17 18 40 47 (95)
2 17 40 47 (98)
14 17 40 47 (114)
12 17 18 47 (54)
12 14 17 47 (54)
2 17 18 47 (94)
14 17 18 47 (105)
2 14 17 47 (119)
12 18 40 47 (67)
12 14 40 47 (69)
2 18 40 47 (116)
14 18 40 47 (160)
2 14 40 47 (137)
2 12 18 47 (57)
12 14 18 47 (71)
2 12 14 47 (53)
2 14 18 47 (124)
2 3 14 47 (57)
14 17 28 40 (52)
2 14 17 28 (77)
3 12 14 28 (50)
2 12 14 28 (78)
2 3 14 28 (78)
12 17 18 40 (82)
2 12 17 40 (81)
12 14 17 40 (90)
2 17 18 40 (124)
14 17 18 40 (138)
2 14 17 40 (156)
2 12 17 18 (127)
12 14 17 18 (129)
2 12 14 17 (127)
2 3 17 18 (76)
3 14 17 18 (78)
2 14 17 18 (212)
2 3 14 17 (91)
2 12 18 40 (85)
12 14 18 40 (101)
2 12 14 40 (94)
2 14 18 40 (156)
2 3 12 18 (92)
3 12 14 18 (91)
2 12 14 18 (188)
2 3 12 14 (187)
2 3 14 18 (150)
5 6 8 10 13 (53)
5 6 8 10 11 (53)
4 5 6 8 10 (53)
5 6 8 9 10 (53)
5 6 7 8 10 (53)
5 6 8 10 12 (53)
3 5 6 8 10 (53)
2 5 6 8 10 (53)
5 6 8 10 14 (53)
5 6 10 11 13 (53)
4 5 6 10 13 (53)
5 6 9 10 13 (53)
5 6 7 10 13 (53)
5 6 10 12 13 (53)
3 5 6 10 13 (53)
2 5 6 10 13 (53)
5 6 10 13 14 (53)
4 5 6 10 11 (53)
5 6 9 10 11 (53)
5 6 7 10 11 (53)
5 6 10 11 12 (53)
3 5 6 10 11 (53)
2 5 6 10 11 (53)
5 6 10 11 14 (53)
4 5 6 9 10 (53)
4 5 6 7 10 (53)
4 5 6 10 12 (53)
3 4 5 6 10 (53)
2 4 5 6 10 (53)
4 5 6 10 14 (53)
5 6 7 9 10 (53)
5 6 9 10 12 (53)
3 5 6 9 10 (53)
2 5 6 9 10 (53)
5 6 9 10 14 (53)
5 6 7 10 12 (53)
3 5 6 7 10 (53)
2 5 6 7 10 (53)
5 6 7 10 14 (53)
3 5 6 10 12 (53)
2 5 6 10 12 (53)
5 6 10 12 14 (53)
2 3 5 6 10 (53)
3 5 6 10 14 (53)
2 5 6 10 14 (53)
5 6 8 11 13 (53)
4 5 6 8 13 (53)
5 6 8 9 13 (53)
5 6 7 8 13 (53)
5 6 8 12 13 (53)
3 5 6 8 13 (53)
2 5 6 8 13 (53)
5 6 8 13 14 (53)
4 5 6 8 11 (53)
5 6 8 9 11 (53)
5 6 7 8 11 (53)
5 6 8 11 12 (53)
3 5 6 8 11 (53)
2 5 6 8 11 (53)
5 6 8 11 14 (53)
4 5 6 8 9 (53)
4 5 6 7 8 (53)
4 5 6 8 12 (53)
3 4 5 6 8 (53)
2 4 5 6 8 (53)
4 5 6 8 14 (53)
5 6 7 8 9 (53)
5 6 8 9 12 (53)
3 5 6 8 9 (53)
2 5 6 8 9 (53)
5 6 8 9 14 (53)
5 6 7 8 12 (53)
3 5 6 7 8 (53)
2 5 6 7 8 (53)
5 6 7 8 14 (53)
3 5 6 8 12 (53)
2 5 6 8 12 (53)
5 6 8 12 14 (53)
2 3 5 6 8 (53)
3 5 6 8 14 (53)
2 5 6 8 14 (53)
4 5 6 11 13 (53)
5 6 9 11 13 (53)
5 6 7 11 13 (53)
5 6 11 12 13 (53)
3 5 6 11 13 (53)
2 5 6 11 13 (53)
5 6 11 13 14 (53)
4 5 6 9 13 (53)
4 5 6 7 13 (53)
4 5 6 12 13 (53)
3 4 5 6 13 (53)
